site_cd,agency_cd,site_no,dam,system_nm,station_nm,dec_lat_va,dec_long_va,coord_datum_cd,county_cd,land_net_ds,alt_va,alt_datum_cd,drain_area_va,local_time_fg
butte,USGS,11390000,no,Sacramento R,BUTTE C NR CHICO CA,39.72599524,-121.7088643,NAD27,007,  NWNWS36 T22N  R02E,321.34,NAVD88,147,Y
butte_forks,USGS,11389740,no,Sacramento R,BUTTE C BL FKS OF BUTTE DIV DAM NR DE SABLA CA,39.90127187,-121.6244194,NAD27,007,  NWNES34 T24N  R03E,1900,NGVD29,96.4,Y
clear,USGS,11372000,yes,Sacramento R,CLEAR C NR IGO CA,40.51320587,-122.5241795,NAD27,089,  SENES27 T31N  R06W,675.79,NAVD88,228,Y
colem,USGS,11376550,yes,Sacramento R,BATTLE C BL COLEMAN FISH HATCHERY NR COTTONWOOD CA,40.39820996,-122.1463869,NAD27,089,  SWNES01 T29N  R03W,410.52,NAVD88,357,Y
colusa,USGS,11389500,yes,Sacramento R,SACRAMENTO R A COLUSA CA,39.21403369,-122.0002208,NAD27,011,NA,-1.53,NAVD88,12090,Y
deer,USGS,11383500,no,Sacramento R,DEER C NR VINA CA,40.0140214,-121.9482872,NAD27,103,  NWNES23 T25N  R01W,482.02,NAVD88,208,Y
dunsmuir,USGS,11341450,yes,Sacramento R,SACRAMENTO R BL LITTLE CASTLE C NR DUNSMUIR CA,41.18055556,-122.2816667,NAD83,089,  NWSWS01 T38N  R04W  M,2157,NAVD88,181,Y
dwclarks,USGS,11455136,yes,Sacramento R,SACRAMENTO R DEEP WATER SHIP CHANNEL NR CLARKSBURG,38.40444444,-121.6145556,NAD83,113,NA,10,NGVD29,NA,N
dwfreep,USGS,11455095,yes,Sacramento R,SACRAMENTO R DEEP WATER SHIP CHANNEL NR FREEPORT,38.47686944,-121.5836417,NAD83,113,NA,8,NAVD88,NA,N
forbes,USGS,11396200,yes,Sacramento R,SF FEATHER R BL FORBESTOWN DAM CA,39.5512773,-121.2094046,NAD27,007,  SENES32 T20N  R07E,NA,NA,87.5,Y
freep,USGS,11447650,yes,Sacramento R,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,NAD83,067,  NESES14 T07N  R04E,NA,NA,NA,Y
grand_cyn,USGS,11274790,no,Sacramento R,TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY,37.91657698,-119.6598627,NAD27,109,NA,3813.65,NAVD88,301,Y
grass,USGS,11395030,yes,Sacramento R,SF FEATHER R BL LITTLE GRASS VALLEY DAM CA,39.72378055,-121.0221775,NAD27,063,  SWNWS31 T22N  R09E,NA,NA,25.9,Y
happy_isles,USGS,11264500,no,Sacramento R,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73130354,-119.5590243,NAD27,043,NA,4020.46,NAVD88,181,Y
hetchy,USGS,11276500,yes,Sacramento R,TUOLUMNE R NR HETCH HETCHY CA,37.93740877,-119.7982,NAD27,109,  SWSES17 T01N  R20E,3452.21,NAVD88,457,Y
hood,USGS,382205121311300,yes,Sacramento R,SACRAMENTO R A HOOD CA,38.3679666,-121.5213432,NAD27,067,NA,NA,NA,NA,Y
inskip,USGS,11376440,yes,Sacramento R,SF BATTLE C BL DIV TO INSKIP CN NR MANTON CA,40.39515696,-121.883601,NAD27,103,  NWSES05 T29N  R01E,NA,NA,88.3,Y
manzanita,USGS,11376015,yes,Sacramento R,NF BATTLE C BL N BATTLE C DAM NR MANZANITA LAKE CA,40.6026578,-121.6558194,NAD27,089,  SESES20 T32N  R03E,NA,NA,6.4,Y
marysv,USGS,11421000,yes,Sacramento R,YUBA R NR MARYSVILLE CA,39.1757251,-121.5249647,NAD27,115,NA,0.76,NAVD88,1339,Y
mather,USGS,11276600,yes,Sacramento R,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,37.87935307,-119.947092,NAD27,109,  SESWS01 T01S  R18E,2405.47,NAVD88,484,Y
mccld,USGS,11368000,yes,Sacramento R,MCCLOUD R AB SHASTA LK CA,40.9582079,-122.2197275,NAD27,089,NA,1100,NGVD29,604,Y
merced,USGS,11270900,yes,Sacramento R,MERCED R BL MERCED FALLS DAM NR SNELL CA,37.5216029,-120.3324114,NAD27,047,  SESWS04 T05S  R15E,NA,NA,1061,Y
mill,USGS,11381500,no,Sacramento R,MILL C NR LOS MOLINOS CA,40.0546022,-122.0241541,NAD27,103,  NENWS06 T25N  R01W,384.25,NAVD88,131,Y
orov,USGS,11407000,yes,Sacramento R,FEATHER R A OROVILLE CA,39.52155294,-121.5477477,NAD27,007,NA,NA,NA,3624,Y
pahono,USGS,11266500,no,Sacramento R,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71627778,-119.6656667,NAD83,043,NA,3864.88,NAVD88,321,Y
putah_n,USGS,11454000,yes,Sacramento R,PUTAH C NR WINTERS CA,38.5151562,-122.0818793,NAD27,113,  NENES28 T08N  R02W,164.12,NAVD88,574,Y
putah_s,USGS,11454210,yes,Sacramento R,PUTAH SOUTH CN NR WINTERS CA,38.4926849,-122.0030248,NAD27,095,NA,NA,NA,NA,Y
rbdd,USGS,11377100,yes,Sacramento R,SACRAMENTO R AB BEND BRIDGE NR RED BLUFF CA,40.2884596,-122.1866312,NAD27,103,  NWNES15 T28N  R03W,288.18,NAVD88,8900,Y
shasta,USGS,11342000,yes,Sacramento R,SACRAMENTO R A DELTA CA,40.93959397,-122.4172351,NAD27,089,  SWNWS35 T36N  R05W  M,1077.96,NAVD88,425,Y
smith,USGS,11376040,yes,Sacramento R,NF BATTLE C BL DIV TO AL SMITH CN NR MANTON CA,40.51265708,-121.7899893,NAD27,089,  NWNES30 T31N  R01E,3800,NGVD29,72.6,Y
strawb,USGS,11395200,yes,Sacramento R,SF FEATHER R BL DIV DAM NR STRAWBERRY VALLEY CA,39.6473898,-121.1188467,NAD27,063,  NESES30 T21N  R08E,NA,NA,37.7,Y
toland,USGS,11455485,yes,Sacramento R,SACRAMENTO R BL TOLAND LANDING NR RIO VISTA CA,38.0778083,-121.767286,NAD83,095,NA,0,NAVD88,NA,N
verona,USGS,11425500,yes,Sacramento R,SACRAMENTO R A VERONA CA,38.77432258,-121.5982593,NAD27,101,  SWNWS25 T11N  R03E,-0.9,NAVD88,21251,Y
wildcat,USGS,11376160,yes,Sacramento R,NF BATTLE C BL DIV TO WILDCAT CN NR MANTON CA,40.42043388,-121.9611038,NAD27,089,  SESWS27 T30N  R01W,NA,NA,188,Y
xcountry,USGS,11376140,yes,Sacramento R,NF BATTLE C BL DIV TO XCOUNTRY CN NR MANTON CA,40.4543234,-121.8608237,NAD27,089,  SWNWS15 T30N  R01E,NA,NA,133,Y
yreka,USGS,11517500,yes,Klamath R,SHASTA R NR YREKA CA,41.82288,-122.5955565,NAD27,093,  SENES24 T46N  R07W,2036.93,NAVD88,793,Y
